Game	Achievement	Rate
28000	|siai_complete_chap_08|	37.43
28000	|siai_complete_chap_07|	39.60
28000	|siai_complete_chap_09|	36.91
28000	|siai_sp_no_civilians_killed|	0.01
28000	|siai_complete_chap_04|	47.89
28000	|siai_complete_chap_03|	52.22
28000	|siai_complete_chap_06|	42.80
28000	|siai_complete_chap_05|	44.52
28000	|siai_mp_humanshield_escape|	0.37
28000	|siai_coop_campaign|	5.12
28000	|siai_dlc_mp_heist_k9_firepower|	0.41
28000	|siai_mastering_pistol|	20.53
28000	|siai_coop_7_chap|	0.00
28000	|siai_mp_profile_trust_max|	0.56
28000	|siai_coop_executing_downed|	0.38
28000	|siai_mp_mastering_loot|	7.72
28000	|siai_coop_5_chap|	9.14
28000	|siai_headshot_killcount|	0.00
28000	|siai_mp_mastering_playstyle|	2.57
28000	|siai_mp_profile_max_money|	1.95
28000	|siai_mp_kill_ucc_last|	0.44
28000	|siai_complete_campaign|	31.47
28000	|siai_coop_without_dying|	0.00
28000	|siai_profile_medium_money|	3.50
28000	|siai_sp_melee|	6.83
28000	|siai_dlc_mp_poodle|	0.37
28000	|siai_sp_chap_without_dying|	51.83
28000	|siai_mp_mastering_cnr|	0.37
28000	|siai_dlc_mp_heist_escape_from_the_pound|	0.83
28000	|siai_sp_no_weapon_change|	0.00
28000	|siai_dlc_mp_heist_the_dog_track|	0.40
28000	|siai_dlc_mp_work_good_doggy|	0.40
28000	|siai_mp_mastering_traitor|	7.66
28000	|siai_mp_win_without_killing|	0.00
41020	|fragcombo|	0.00
41020	|seriouscoop|	0.00
41020	|fragger|	0.00
41020	|serioussam|	0.00
41020	|crazyfragger|	0.00
41020	|desperatefragger|	0.00
41020	|deathmatchchampion|	0.00
41020	|deathmatchveteran|	0.00
41020	|backstabber|	0.00
41020	|deathmatchduelist|	0.00
41020	|deathmatchmarathonwinner|	0.00
41020	|iaminvincible|	0.00
41020	|swordsman|	0.00
41020	|cannonexpert|	0.00
41020	|seriousfragger|	0.00
41020	|metropolisking|	0.00
41020	|gamemaster|	0.00
41020	|lookitsasecret|	0.00
41020	|untouchable|	0.00
41020	|royalfragcombo|	0.00
41020	|seriousrun|	0.00
41020	|grudge|	0.00
41020	|butcher|	0.00
41020	|coophippie|	0.00
41020	|diversefragger|	0.00
41020	|coopbeginner|	0.00
41020	|nemesis|	0.00
41020	|rocketjumper|	0.00
41020	|lookmaiwon|	0.00
41020	|seriousbeginner|	0.01
41020	|deathmatchmarathon|	0.00
41020	|1337fragger|	0.00
41020	|perfectkill|	0.00
41020	|deathmatchmaster|	0.00
58300	|ach_pyramid_power|	10.61
58300	|ach_hello_world|	4.11
58300	|ach_alls_fair|	11.72
58300	|ach_where_credits_are_due|	0.46
58300	|ach_switch|	0.26
58300	|ach_fire_at_wall|	0.39
58300	|ach_a_little_knowledge|	1.97
58300	|ach_mad_rush|	0.93
58300	|ach_take_out_the_trash|	1.26
58300	|ach_specialists_only|	2.55
58300	|ach_the_harder_they_fall|	1.17
58300	|ach_master_newbie|	1.06
58300	|ach_double_master|	0.56
58300	|ach_speeding_ticket|	1.83
58300	|ach_timing_is_everything|	2.78
58300	|ach_caulk_the_wagon|	0.64
58300	|ach_overtime|	0.37
58300	|ach_smash_brothers|	1.73
58300	|ach_adapt_to_this|	1.28
58300	|ach_performance_enhancement|	0.26
58300	|ach_a_stunning_achievement|	2.61
58300	|ach_stockholm|	3.21
58300	|ach_chips_and_dip|	0.25
58300	|ach_elite_sniper|	7.95
58300	|ach_one_and_seven|	0.24
58300	|ach_bragboard_hero|	1.08
58300	|ach_maximum_drama|	2.90
58300	|ach_you_line_em_up|	0.55
58300	|ach_certified_average|	0.56
58300	|ach_versatility|	0.63
58300	|ach_i_can_see_you|	0.57
58300	|ach_in_a_rush|	12.70
58300	|ach_readme|	45.64
13120	|ra_armyoverseas|	18.82
13120	|ma_weaponbarm249|	9.58
13120	|ga_secspec|	17.90
13120	|ga_tnb|	27.14
13120	|ga_es2soldiersensorsilver|	15.01
13120	|ga_longestheadshotbronze|	6.35
13120	|ga_consumatepro|	17.78
13120	|ga_nosmokethrown|	15.70
13120	|ga_distgrenadier|	16.28
13120	|ga_gotyourback|	18.94
13120	|ga_hawkeye|	35.45
13120	|ga_es2whatsmineisyours|	15.01
13120	|ga_zipcuff|	28.64
13120	|ga_onemanarmy|	30.02
13120	|ga_noiinteam|	39.38
13120	|ga_avenger|	23.33
13120	|ga_nomedevac|	13.86
13120	|ga_suppressiveresults|	22.75
13120	|es2trained|	10.16
13120	|ad_es2reportedobjects|	29.45
13120	|ga_walkitoff|	30.37
13120	|ga_deadeye|	29.68
13120	|ga_defspec|	22.52
13120	|ga_es2whatsyoursismine|	18.13
13120	|ma_weaponbarm320|	12.59
13120	|ga_neverhitvictor|	7.04
13120	|ga_twobirds|	16.05
13120	|ma_expertweaponsbadge|	15.01
13120	|ga_missionfirst|	22.98
13120	|ga_es2cleaningcrew|	2.77
13120	|ga_longestheadshotsilver|	2.42
13120	|ga_es2soldiersensorbronze|	18.71
13120	|ga_upandatthem|	24.13
13120	|ga_noshotsfired|	5.08
13120	|ga_spotlessrecord|	31.99
13120	|noiinteam|	0.12
13120	|ma_brm|	16.86
13120	|ma_brmmarksman|	4.62
13120	|ga_stealthevip|	7.51
13120	|ma_weaponbarcarbine|	14.67
13120	|ga_longestheadshotgold|	1.15
13120	|ga_lonewolf|	3.70
13120	|ga_distsdm|	16.40
13120	|ga_ultimatesacrifice|	12.01
13120	|ga_distrifleman|	28.41
13120	|ga_vip|	7.97
13120	|ga_sticktoplan|	19.86
13120	|ma_brmsharpshooter|	8.31
13120	|ga_es2soldiersensorplatinum|	3.70
13120	|ga_distar|	20.79
13120	|ga_nevermiss|	1.04
13120	|ga_es2cleansweep|	18.36
13120	|ma_weaponbarm16dmr|	7.97
13120	|ga_recspec|	8.43
13120	|ga_notonmywatch|	10.74
13120	|ga_againstallodds|	16.05
13120	|ga_assaultspecialist|	17.21
13120	|ga_es2finderskeepers|	13.39
13120	|ga_es2ispy|	14.09
13120	|ma_armycommendation|	8.20
13120	|ga_followme|	18.71
13120	|ma_expertlifesaver|	16.74
13120	|ga_m106upinsmoke|	2.42
13120	|ga_vforvictory|	22.75
13120	|deadeye|	0.12
13120	|ra_czerveniancampaign|	18.48
13120	|ma_physicalfitnessbadge|	12.12
13120	|ma_expertinfantrymanbadge|	12.82
13120	|ga_es2soldiersensorgold|	7.16
13120	|ra_armyservice|	17.78
13120	|ma_brmexpert|	14.20
13120	|ma_combatinfantryman|	19.05
13120	|ma_pursuitofhappiness|	14.55
41000	|fragcombo|	1.65
41000	|seriouscoop|	0.49
41000	|fragger|	1.40
41000	|serioussam|	0.67
41000	|crazyfragger|	0.52
41000	|desparatefragger|	0.00
41000	|deathmatchchampion|	0.33
41000	|desperatefragger|	0.42
41000	|deathmatchveteran|	0.41
41000	|backstabber|	0.43
41000	|deathmatchduelist|	0.40
41000	|deathmatchmarathonwinner|	0.40
41000	|iaminvincible|	0.61
41000	|swordsman|	0.44
41000	|cannonexpert|	4.47
41000	|seriousfragger|	0.41
41000	|metropolisking|	0.43
41000	|gamemaster|	8.38
41000	|lookitsasecret|	1.50
41000	|untouchable|	0.37
41000	|seriousrun|	1.51
41000	|royalfragcombo|	0.69
41000	|swimminginstructor|	19.72
41000	|coophippie|	1.52
41000	|grudge|	0.73
41000	|butcher|	0.53
41000	|diversefragger|	0.45
41000	|coopbeginner|	35.36
41000	|nemesis|	2.36
41000	|rocketjumper|	1.49
41000	|lookmaiwon|	2.66
41000	|seriousbeginner|	65.14
41000	|1337fragger|	0.39
41000	|deathmatchmarathon|	0.52
41000	|perfectkill|	0.45
41000	|deathmatchmaster|	0.37
32460	|achievement_monkeymaster|	15.21
32460	|achievement_call911|	27.70
32460	|achievement_speeddemon|	3.12
32460	|achievement_discodancer|	24.87
32460	|achievement_freethinker|	17.18
32460	|achievement_fiveminuteslater|	20.22
32460	|achievement_part4|	33.27
32460	|achievement_part2|	37.37
32460	|achievement_turningthelightsout|	23.97
32460	|achievement_part3|	35.61
32460	|achievement_oldschool|	54.57
32460	|achievement_part1|	56.10
210390	|eav2a_carcrusher|	67.29
210390	|eav2a_pianoman|	61.71
210390	|eav2a_alpha|	60.42
210390	|eav2a_hanginglineman|	54.29
210390	|eav2a_diskpuzzlemaster|	44.08
210390	|eav2a_endofepisode2|	42.92
210390	|eav2a_findbook|	43.42
210390	|eav2a_epsilon|	44.83
210390	|eav2a_beta|	29.54
210390	|eav2a_startgame|	77.67
210390	|eav2a_jumpmaster|	61.54
210390	|eav2a_gamma|	50.00
210390	|eav2a_swimmingman|	43.79
210390	|eav2a_adamsventureaddict2|	19.25
210390	|eav2a_ropemaster|	62.71
210390	|eav2a_onebridgetoofar|	50.54
210390	|eav2a_delta|	45.42
32410	|achievement10|	1.30
32410	|achievement01|	75.54
32410	|achievement12|	1.73
32410	|achievement11|	0.89
32410	|achievement04|	6.71
32410	|achievement05|	29.79
32410	|achievement02|	15.66
32410	|achievement03|	7.85
32410	|achievement08|	1.15
32410	|achievement09|	1.21
32410	|achievement06|	4.27
32410	|achievement07|	1.64
49900	|ach_get_repelled|	40.63
49900	|ach_nnb_botkilla|	4.57
49900	|ach_meltdown_kill|	35.49
49900	|ach_kill_attacker|	27.53
49900	|ach_block_meltdown|	0.40
49900	|ach_kill_repelled|	13.73
49900	|ach_catch_star|	26.87
49900	|ach_ctf_allstar|	0.37
49900	|ach_flame_kills|	0.56
49900	|ach_win_one_game|	17.02
49900	|ach_lu_5sec_tag|	0.20
49900	|ach_long_flight|	2.59
49900	|ach_defend_other|	1.00
49900	|ach_hate_crime|	0.20
49900	|ach_meltdown_four|	6.01
49900	|ach_win_each_game|	0.26
49900	|ach_ctf_capture_x|	0.23
49900	|ach_stealth_kills|	0.26
49900	|ach_ctf_return_x|	0.25
49900	|ach_pacifist|	2.77
49900	|ach_many_warnings|	14.19
49900	|ach_kill_detonator|	18.74
49900	|ach_kill_jammed|	2.09
49900	|ach_lu_retag|	1.77
49900	|ach_block_x_attacks|	0.19
49900	|ach_buy_allmega|	2.82
49900	|ach_buy_megaperk|	7.70
13140	|ra_armyoverseas|	4.33
13140	|ga_secspec|	2.41
13140	|ma_weaponbarm249|	1.93
13140	|ga_tnb|	3.50
13140	|ga_es2soldiersensorsilver|	1.89
13140	|ga_longestheadshotbronze|	0.81
13140	|ga_nosmokethrown|	1.81
13140	|ga_consumatepro|	2.35
13140	|ga_distgrenadier|	2.32
13140	|ga_gotyourback|	2.73
13140	|ga_hawkeye|	5.73
13140	|ga_es2whatsmineisyours|	1.84
13140	|ga_zipcuff|	3.50
13140	|ga_onemanarmy|	5.22
13140	|ga_avenger|	2.83
13140	|ga_noiinteam|	14.31
13140	|ga_nomedevac|	1.29
13140	|ga_suppressiveresults|	3.63
13140	|es2trained|	1.81
13140	|ad_es2reportedobjects|	4.61
13140	|ga_walkitoff|	5.57
13140	|ga_deadeye|	4.12
13140	|ga_defspec|	3.02
13140	|ma_weaponbarm320|	2.14
13140	|ga_es2whatsyoursismine|	1.92
13140	|ga_neverhitvictor|	0.80
13140	|ga_twobirds|	2.88
13140	|ma_expertweaponsbadge|	2.23
13140	|ga_missionfirst|	2.89
13140	|ga_es2cleaningcrew|	1.50
13140	|ga_longestheadshotsilver|	0.71
13140	|ga_es2soldiersensorbronze|	2.07
13140	|ga_upandatthem|	2.97
13140	|ga_noshotsfired|	0.72
13140	|ga_spotlessrecord|	4.63
13140	|ma_brm|	2.45
13140	|ga_stealthevip|	0.73
13140	|ma_weaponbarcarbine|	2.45
13140	|ma_brmmarksman|	2.40
13140	|ga_longestheadshotgold|	0.70
13140	|ga_lonewolf|	0.73
13140	|ga_distsdm|	2.20
13140	|ga_distrifleman|	3.85
13140	|ga_ultimatesacrifice|	2.24
13140	|ga_vip|	1.77
13140	|ga_sticktoplan|	2.50
13140	|ma_brmsharpshooter|	2.40
13140	|ga_es2soldiersensorplatinum|	1.51
13140	|ga_distar|	2.56
13140	|ga_nevermiss|	0.70
13140	|ga_es2cleansweep|	2.85
13140	|ma_weaponbarm16dmr|	1.84
13140	|ga_recspec|	1.69
13140	|ga_notonmywatch|	1.84
13140	|ga_againstallodds|	2.35
13140	|ga_assaultspecialist|	2.40
13140	|ga_es2finderskeepers|	2.03
13140	|ga_es2ispy|	1.59
13140	|ma_armycommendation|	1.85
13140	|ga_followme|	2.29
13140	|ma_expertlifesaver|	2.87
13140	|ga_m106upinsmoke|	1.28
13140	|ga_vforvictory|	3.67
13140	|ra_czerveniancampaign|	2.95
13140	|ma_physicalfitnessbadge|	2.11
13140	|ma_expertinfantrymanbadge|	2.11
13140	|ga_es2soldiersensorgold|	1.65
13140	|ra_armyservice|	4.24
13140	|ma_brmexpert|	2.27
13140	|ma_combatinfantryman|	2.46
13140	|ma_pursuitofhappiness|	2.06
3620	|beat_adventure|	35.46
3620	|ace_4_cups|	15.38
3620	|foie_gras|	0.76
3620	|survival_25k|	13.43
3620	|iron_will|	1.94
3620	|score_mult_11x|	37.44
3620	|clear_2x|	18.37
3620	|beat_heroic|	5.09
3620	|ace_10x|	25.61
3620	|chain_20x|	63.89
3620	|mumu|	2.24
3620	|trigger_powerup|	74.01
3620	|fruit_bomb_8x|	20.21
3620	|double_gap|	56.38
206290	|bring_them|	17.70
206290	|first_victory|	75.17
41070	|masteregyptologist|	0.54
41070	|coinopcoop|	1.08
41070	|rodeosurfer|	14.19
41070	|claypigeons|	25.63
41070	|apprenticeegyptologist|	50.55
41070	|serioussam|	8.60
41070	|maintenancetime|	16.46
41070	|trickshot|	25.65
41070	|oldschool|	0.60
41070	|allyourbasearebelongtous|	45.74
41070	|coopmaster|	4.16
41070	|beasthunter|	1.92
41070	|lifesaver|	0.71
41070	|flagthief|	1.06
41070	|killerjewelry|	40.43
41070	|doormanshouldwearasuit|	26.16
41070	|deathmatchbeginner|	9.98
41070	|usefultrophy|	34.10
41070	|lastmanstanding|	1.00
41070	|wanteddeadoralive|	71.24
41070	|coopbeginner|	35.01
41070	|headsman|	5.25
41070	|loadofscrap|	16.17
41070	|seriousbeginner|	63.03
41070	|jewelofthenile|	0.53
41070	|upcloseandpersonal|	19.99
41070	|deathmatchmaster|	0.83
41070	|queenhatshepsut|	0.43
41070	|painfuldivorce|	34.02
41070	|circleofdeath|	12.87
41070	|topsecret|	0.68
41070	|berserker|	11.17
41070	|goldensurvivor|	3.98
41070	|getthehelloffmyride|	53.06
41070	|kungfufighter|	14.21
41070	|goldrush|	0.52
41070	|wallofbullets|	30.47
41070	|kleerwrestler|	35.06
41070	|vista|	6.83
41070	|instantkiller|	1.97
41070	|missioncompleted|	31.86
41070	|chainexplosion|	60.40
41070	|classicoutfit|	20.01
41070	|bughunt|	53.56
41070	|areyouserious|	0.98
41070	|heavyweightchampion|	0.67
41070	|lookitsasecret|	3.19
41070	|seriousrun|	0.66
41070	|bonecrusher|	28.95
41070	|christmasincairo|	5.68
41070	|skewer|	9.52
41070	|detroitsteel|	27.06
41070	|cardiacsurgeon|	28.92
41070	|scorpionslayer|	28.91
41070	|lookmaiwon|	4.47
41070	|ophthalmologist|	41.98
41070	|hammertime|	1.49
41070	|survivor|	9.85
41070	|problemsolver|	41.66
41070	|chiropractor|	20.18
41070	|arachnophobia|	46.00
214870	|epka_collect_500_ammo_crates|	16.22
214870	|epka_unlocked_card_s_soulredeemer|	0.90
214870	|epka_unlocked_card_g_dexterity|	11.14
214870	|epka_unlocked_card_s_vitality|	12.15
214870	|epka_unlocked_card_g_doublehaste|	15.74
214870	|epka_collect_all_available_tarots|	0.12
214870	|epka_kill_3_enemies_with_1_boltgun_shot|	8.90
214870	|epka_shoot_50000_times|	6.39
214870	|epka_finish_level_with_stakegun_only|	0.28
214870	|epka_gib_100_enemies|	1.04
214870	|epka_unlocked_card_g_endurance|	60.73
214870	|epka_unlocked_card_s_soulkeeper|	3.08
214870	|epka_unlocked_card_g_speed|	3.11
214870	|epka_kill_10000_enemies|	0.13
214870	|epka_kill_500_enemies_with_env_damage|	0.17
214870	|epka_unlocked_card_g_timebonus|	20.36
214870	|epka_kill_123_enemies_with_combo_dmg|	0.35
214870	|epka_gather_4_more_frags_than_any_of_your_enemies|	1.25
214870	|epka_win_survival_match|	5.02
214870	|epka_30killsin3min_indeathmatch|	0.13
214870	|epka_finish_thirdchapter|	19.32
214870	|epka_collect_2012_gold|	4.88
214870	|epka_unlocked_card_g_haste|	53.56
214870	|epka_destroy_300_explo_barrels|	15.16
214870	|epka_play_10_levels_in_coop|	2.73
214870	|epka_find_25_secret_areas|	1.46
214870	|epka_win_ctf_and_bring_flag_to_your_base_in_10_seconds_of_game|	0.26
214870	|epka_finish_first_chapter|	36.93
214870	|epka_win_td_with_highhest_score_in_your_team|	0.32
214870	|epka_keep_hit_ratio_above_90_percent|	36.86
214870	|epka_dont_let_your_partner_die_coop|	4.59
214870	|epka_unlocked_card_s_replenish|	12.37
214870	|epka_dont_die_and_win_multi_game|	1.21
214870	|epka_kill_333_enemies_with_explosives|	8.11
214870	|epka_unlocked_card_s_mercy|	13.71
214870	|epka_finish_game_on_nightmare|	1.86
214870	|epka_kill_1000_enemies_in_sv|	0.44
214870	|epka_unlocked_card_g_fury|	9.07
214870	|epka_unlocked_card_s_soulcatcher|	11.62
214870	|epka_unlocked_card_g_rage|	2.27
214870	|epka_unlocked_card_g_ironwill|	6.55
214870	|epka_unlocked_card_s_greed|	4.89
214870	|epka_kill_256_enemies_when_bunnyhopping|	1.89
214870	|epka_capture_3_flags_as_eve|	0.17
214870	|epka_unlocked_card_s_forgiveness|	2.61
214870	|epka_collect_40_armors|	7.50
214870	|epka_unlocked_card_s_divineintervention|	2.13
214870	|epka_collect_667_souls|	12.72
214870	|epka_finish_halloween_map|	13.51
214870	|epka_unlocked_card_g_triplehaste|	11.99
214870	|epka_kill_999_enemies|	3.71
214870	|epka_finish_second_chapter|	25.82
214870	|epka_win_sv_with_2_times_killed_monsters_than_u_enemies|	1.61
214870	|epka_finish_level_without_being_hurt|	3.29
214870	|epka_spend_666_sec_bunny_hop|	21.15
214870	|epka_kill_5_enemies_with_one_rocket|	24.03
214870	|epka_kill_3_enemies_with_shotgun_blast|	25.51
214870	|epka_play_5_multiplayer_games|	0.02
214870	|epka_kills_enemy_when_he_kills_u|	28.77
214870	|epka_kill_666_enemies|	13.01
214870	|epka_bring_enemy_flag_to_your_base|	0.60
214870	|epka_unlocked_card_s_blessing|	8.75
214870	|epka_dont_let_any_enemies_collect_quad|	0.23
214870	|epka_finish_game_on_trauma|	0.37
214870	|epka_unlocked_card_g_doubletimebonus|	0.42
214870	|epka_unlocked_card_s_darksoul|	1.64
37800	|debug_achievement|	0.00
37800	|hole_in_one|	40.83
37800	|birdie|	8.46
37800	|better_than_the_intern|	0.18
37800	|eagle|	1.42
37800	|god_like|	0.20
37800	|unstoppable|	1.89
37800	|quantztastic|	0.68
37800	|albatross|	0.62
37800	|big_bang_theory|	29.44
37800	|complete_action|	4.10
37800	|world_series_of_quantz|	13.67
37800	|emblematic|	0.20
37800	|complete_strategy|	1.20
37800	|cortex_academy|	0.18
37800	|complete_puzzle|	0.18
207710	|kill_rhino_4|	0.46
207710	|kill_wasp_0|	0.07
207710	|kill_mantis_4|	0.46
207710	|perfect_world_1|	1.58
207710	|perfect_world_2|	1.12
207710	|kill_wasp_4|	4.48
207710	|perfect_world_3|	1.05
207710	|kill_ice_bug_4|	0.66
207710	|kill_firefly_4|	1.05
207710	|kill_ant_4|	1.05
207710	|kill_berserker_4|	0.59
207710	|heroic_world_2|	0.72
207710	|heroic_world_1|	0.66
207710	|heroic_world_3|	0.59
102600	|skinofyourteeth|	11.78
102600	|inyourface|	5.41
102600	|droppintenlarge|	30.32
102600	|paladinentourage|	0.00
102600	|elflove|	0.00
102600	|lightsout|	1.58
102600	|legendarywarmage|	1.68
102600	|perfect10|	88.14
102600	|masterwarmage|	25.85
102600	|whatamess|	19.59
102600	|whowantssome|	4.76
102600	|sg1|	45.57
102600	|greatballsoffire|	2.50
102600	|ultimatewarmage|	3.36
102600	|ogrebisque|	17.17
102600	|defender|	52.50
102600	|legendarykeepmaster|	2.40
102600	|deckthehalls|	36.84
102600	|legendarydefender|	4.11
102600	|deadorcgoodorc|	75.62
102600	|nice|	0.00
102600	|natural20|	66.07
102600	|seriesoftubes|	1.96
102600	|whowantspancakes|	6.88
102600	|gibletstorm|	41.68
102600	|notrapsforyou|	4.65
102600	|tunnelvision|	13.61
102600	|tenderized|	17.18
102600	|powpow|	7.39
102600	|warmup|	0.00
102600	|member30kclub|	3.67
102600	|keepmaster|	34.28
72520	|ach_chao_125k_score|	0.89
72520	|ach_kill_1000_enemies|	78.57
72520	|ach_chao_50k_score|	5.36
72520	|ach_casual|	61.61
72520	|ach_75k_score|	4.46
72520	|ach_chao_100k_score|	0.89
72520	|ach_chaotic|	38.39
72520	|ach_digifront|	33.93
72520	|ach_chao_25k_score|	11.61
72520	|ach_100k_score|	2.68
72520	|ach_chao_200k_score|	0.89
72520	|ach_chao_175k_score|	0.89
72520	|ach_50k_score|	8.04
72520	|ach_25k_score|	10.71
72520	|ach_175k_score|	1.79
72520	|ach_125k_score|	2.68
72520	|ach_chao_75k_score|	0.89
72520	|ach_chao_150k_score|	0.89
72520	|ach_150k_score|	2.68
72520	|ach_200k_score|	2.68
72520	|ach_doom|	1.79
72520	|ach_consolation|	7.14
72520	|ach_lang|	23.21
18710	|stuntman|	3.34
18710	|rip|	0.02
18710	|kamikaze|	0.02
18710	|timechallengechapterthree|	0.02
18710	|random|	1.01
18710	|slaughterer|	0.02
18710	|bonuslevel|	0.02
18710	|demolitionman|	0.03
18710	|ayimaddicted|	0.03
18710	|suicidaltendencies|	0.03
18710	|aroundtheworld|	0.02
18710	|frozen|	0.51
18710	|timechallengechaptertwo|	0.02
18710	|surfer|	0.18
18710	|timechallengechapterone|	0.02
18710	|gift|	0.02
44100	|sharp_shooter|	5.36
44100	|ace_pilot|	28.06
44100	|bomb_disposal|	18.43
44100	|specialist|	10.94
44100	|new_achievement_1_0|	0.00
44100	|major_laser|	7.13
44100	|defender|	16.58
44100	|heat_seeker|	5.21
44100	|kamikaze|	9.01
44100	|pacifist|	11.75
44100	|trophy_hunter|	3.27
44100	|super_fry|	1.84
44100	|space_farer|	9.70
44100	|tractor_factor|	26.51
44100	|plasmaster|	6.48
44100	|eliminator|	13.60
44100	|hunter|	7.92
44100	|bomber|	11.23
44100	|speed_king|	35.02
44100	|completist|	0.58
44100	|mastery|	0.65
44100	|minefield_mayhem|	9.10
44100	|survivor|	7.95
44100	|proximity|	4.98
72530	|ach_kill_1000_enemies|	25.00
72530	|ach_casual|	25.00
18700	|stuntman|	57.44
18700	|rip|	1.87
18700	|kamikaze|	1.51
18700	|batwetter|	8.20
18700	|slaughterer|	10.51
18700	|random|	25.65
18700	|bonuslevel|	1.81
18700	|casey|	1.24
18700	|suicidaltendencies|	1.58
18700	|frozen|	3.41
18700	|jungle|	4.52
18700	|zookeeper|	2.32
18700	|allboni|	1.28
18700	|timechallengechapterthree|	1.24
18700	|snowboarder|	35.69
18700	|perfectionist|	1.16
18700	|demolitionman|	1.77
18700	|cave|	34.34
18700	|ayimaddicted|	1.65
18700	|5survivalmode|	1.27
18700	|cheater|	1.18
18700	|5limitedrotationmode|	1.19
18700	|5rallymode|	1.20
18700	|aroundtheworld|	1.71
18700	|timechallengechaptertwo|	1.24
18700	|crazy|	1.15
18700	|surfer|	10.36
18700	|timechallengechapterone|	1.27
18700	|gift|	6.79
18700	|trip|	3.74
207730	|master|	0.15
207730	|masterthief|	0.20
207730	|runningoutclock|	0.24
207730	|whirlwind|	1.76
207730	|ambitious|	0.15
207730	|antwars|	1.03
207730	|dynamicduo|	0.34
207730	|invincible|	0.34
207730	|bullseye|	3.08
207730	|scrapdealer|	2.20
